Price,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2021-10-05,138.29981994628906,139.40732098204438,136.5846708862709,136.71208674487298,80861100,0.01415819746127478,0.014058906275604929,143.10125656127929,144.63586669921875,0.013910005763249295
2021-10-06,139.17208862304688,139.3190954107542,135.61437481140692,136.69247443763487,83221100,0.006307084688154774,0.006287278266417705,142.45880889892578,144.546669921875,0.014084554783039419
2021-10-07,140.43638610839844,141.34787301957712,139.87774538308582,140.21097072484505,61732700,0.009084418419385454,0.009043403302225833,141.9305419921875,144.51779418945313,0.014382639932017771
2021-10-08,140.0541534423828,141.3086611617573,139.7209281008109,141.16165438015548,58773200,-0.0027217495166856898,-0.002725460211485359,141.63308410644532,144.46835540771485,0.012586182620731785
2021-10-11,139.96600341796875,141.9261743557288,138.98591794908873,139.4367638449372,64452200,-0.0006293995732895574,-0.0006295977283511559,141.30279769897462,144.41284851074218,0.012515116484993972
2021-10-12,138.69186401367188,140.39721780215848,138.231222730947,140.377611908981,73035900,-0.009103206301404598,-0.009144893669217995,140.97888107299804,144.33851348876954,0.012501376063896183
2021-10-13,138.10382080078125,138.58405301825053,136.42786838688212,138.4272507387237,78762700,-0.004239925802948741,-0.004248939776431354,140.5809684753418,144.21640380859375,0.012351107179232218
2021-10-14,140.8970489501953,141.0146693485301,138.69185715657107,139.27991428350313,69907100,0.020225567498551422,0.020023747453738625,140.33447799682617,144.1581832885742,0.013377259782746244
2021-10-15,141.95550537109375,142.0143080772975,140.65199054890746,140.90682221567036,67940300,0.0075122682042303435,0.007484191642211406,140.27469177246093,144.11897918701172,0.012918493863514683
2021-10-18,143.63150024414062,143.9157183941278,140.30901175541666,140.59322990540383,85589200,0.011806480267641417,0.011737327547461313,140.45159759521485,144.12701599121092,0.01218604390151467
2021-10-19,145.79747009277344,146.19930861705203,143.6314901588186,144.08232097954442,76378900,0.0150800475170918,0.014967473932964529,140.71278915405273,144.17935241699217,0.012564843436676706
2021-10-20,146.28753662109375,146.76778383510856,145.17023989994465,145.7386912078859,58418800,0.0033612827987239413,0.0033556463147103753,140.8798957824707,144.25109466552735,0.012071086536622866
2021-10-21,146.5031280517578,146.65994526923677,144.92519031879408,145.84647277784177,61421000,0.0014737511864901798,0.0014726662810000358,141.00975799560547,144.32205322265625,0.012002234850617237
2021-10-22,145.72886657714844,147.18918391188018,145.6798593275794,146.7089517488773,58883400,-0.005284948416499624,-0.0052989631563083684,141.09649658203125,144.31813293457031,0.01208348133522854
2021-10-25,145.6798858642578,146.3953439825703,144.68019461961757,145.7190826981053,50720600,-0.0003361085146756926,-0.00033616501180230954,141.25674133300782,144.30911651611328,0.011796837271368798
2021-10-26,146.34632873535156,147.83604746665293,146.042489762277,146.35612420354883,60893400,0.004574707531791455,0.004564275361277155,141.6198631286621,144.27383361816408,0.010237648622200338
2021-10-27,145.88568115234375,146.74814591850827,145.53284989871335,146.38551919710656,56094900,-0.0031476538358596873,-0.003152618118160121,141.9148681640625,144.24756713867188,0.010271735039107492
2021-10-28,149.53158569335938,150.11962775999444,146.73833727338112,146.8363517619426,100077900,0.024991517414298725,0.024684336862760663,142.45734481811525,144.3692935180664,0.011094053833621813
2021-10-29,146.81678771972656,146.95399906987456,143.49429899729273,144.2881657342144,124953200,-0.018155347989153192,-0.018322178650203042,142.80772705078124,144.43005920410155,0.012071984945713005
2021-11-01,145.99346923828125,146.7187225723951,144.8565670408628,146.02287059210153,74588300,-0.0056077952271850195,-0.005623577942654063,143.28894653320313,144.44515197753907,0.010466091763864219
2021-11-02,147.0323944091797,148.5515295481681,145.68966743805245,145.69947786176533,69122000,0.007116244146529338,0.007091043168064293,143.72557525634767,144.45122924804687,0.01020264350098702
2021-11-03,148.4730987548828,148.94353542048876,146.83635841514152,147.3949991515026,54511500,0.009798550526857186,0.009750856035485653,144.19062576293945,144.4878842163086,0.010289629818313757
2021-11-04,147.95367431640625,149.39438585976856,147.64003986144715,148.5613223792471,60394600,-0.0034984414202473557,-0.0035045752765693345,144.56649017333984,144.53884857177735,0.010301361056775775
2021-11-05,148.4836883544922,149.3866809675717,147.28623804705754,149.08241350820953,65463900,0.003582297232797904,0.003575896088711438,144.98796691894532,144.61648681640625,0.010224153860117453
2021-11-08,147.6591796875,148.76829688592568,147.38435657268,148.61125082696094,55020900,-0.005552856856732569,-0.0055683312777849376,145.37262573242188,144.6568569946289,0.010373710540174285
2021-11-09,148.02236938476562,148.63090428124968,147.28623266415173,147.42364425293005,56787900,0.00245964861808301,0.0024566286334744046,145.83915100097656,144.61589141845704,0.009994817085406392
2021-11-10,145.185791015625,147.35494715999016,145.11709270904024,147.24697984100837,65187100,-0.019163173653620524,-0.019349167251421037,146.19324951171876,144.54348052978514,0.011085498423796735
2021-11-11,145.13668823242188,146.6678499743664,144.95019789623214,146.20655148055175,41000000,-0.00033820653425953306,-0.00033826373898781316,146.40523147583008,144.45675872802735,0.010285746966335376
2021-11-12,147.21749877929688,147.6199087069909,144.75388556458995,145.686322190006,63804000,0.014336902489760384,0.014235100961953677,146.66833114624023,144.389306640625,0.010602845552666213
2021-11-15,147.22732543945312,149.0725793775171,146.66785441394896,147.59048138298093,59222800,6.674926715732887e-05,6.674703952412389e-05,146.84812240600587,144.3093099975586,0.010345930057046341
2021-11-16,148.2088165283203,148.6897644371562,146.5794974674335,147.16841266287602,59256200,0.006666500841046918,0.006644377991218175,146.96868972778321,144.20209533691406,0.009917801725335035
2021-11-17,150.65283203125,152.13491516803506,148.19904307692684,148.20885284111802,88807000,0.016490351655042534,0.016355862309827968,147.18695449829102,144.1747311401367,0.010508486109102492
2021-11-18,154.95187377929688,155.7370893093728,150.22097604546676,150.86877998103495,137827700,0.02853608319261558,0.028136512813520722,147.60939178466796,144.25373413085939,0.012120423683987084
2021-11-19,157.5823211669922,158.04363466373403,153.63662454715842,154.7359171470172,117305600,0.016975899184297427,0.016833418835078696,148.20206451416016,144.4853143310547,0.012351399046323056
2021-11-22,158.04367065429688,162.63715718696486,158.02403614576,158.69145966859546,117467900,0.0029276728752827275,0.0029233955873500432,148.82025375366212,144.71475311279298,0.012312736599472664
2021-11-23,158.42642211914062,158.80921256910548,156.11985467913553,158.14177423416734,96041900,0.0024218082461586743,0.0024188803947451046,149.42425842285155,144.97987762451172,0.012318265283295713
2021-11-24,158.94664001464844,159.1429401409732,156.68915112006468,157.77863404441763,69463600,0.00328365615122328,0.003278276725270197,150.0773063659668,145.23756896972657,0.012204025390276953
2021-11-26,153.9114532470703,157.48416930217962,153.4697742384674,156.62044578974744,76959800,-0.03167847251828715,-0.032191090367941634,150.29629974365236,145.39926086425783,0.013655819018545838
2021-11-29,157.27806091308594,158.21049771270432,155.85485134990412,156.42413217982903,88748200,0.021873665636898965,0.021637869303875297,150.81936340332032,145.68179748535155,0.013551286012716669
2021-11-30,162.24453735351562,162.460471991212,156.96397844815215,157.0326917313919,174048100,0.03157768102935998,0.031089359495698007,151.63191680908204,146.12482055664063,0.014730533659049453
2021-12-01,161.72438049316406,167.15216227091338,161.4888112834144,164.3842802191455,152052500,-0.0032060053844412684,-0.0032111556304607455,152.36651611328125,146.5478353881836,0.01484738677038729
2021-12-02,160.7329864501953,161.1648557029123,154.88316196359054,155.80578900771513,136739200,-0.006130145868826875,-0.006149012355406877,152.97951049804686,146.90358703613282,0.014996025383116705
2021-12-03,158.84848022460938,161.9108190637314,156.76767195675856,160.98819200859322,118023100,-0.011724452255914897,-0.011793725640285696,153.52425079345704,147.20243896484374,0.015324087245812034
2021-12-06,162.26417541503906,164.77685309775336,161.24339074597364,161.25320051090569,107497000,0.021502850928129424,0.021274926194924004,154.21327514648436,147.56784057617188,0.01583410854541357
2021-12-07,168.0158233642578,168.4084385672728,165.22832281817514,165.95464971119893,120405400,0.03544619713197439,0.03483244215690299,155.23110733032226,148.0786572265625,0.01706147525746578
2021-12-08,171.84378051757812,172.7075191762192,167.54473670974076,168.94831203003247,116998900,0.022783313361035784,0.02252764963719783,156.42217788696288,148.73385498046875,0.017402704610747794
2021-12-09,171.33334350585938,173.48286484992437,170.70517418411447,171.67687992199998,108923700,-0.0029703548780256606,-0.0029747751374058122,157.72955551147462,149.36081024169923,0.016440534445253622
2021-12-10,176.13294982910156,176.30963040334342,171.4609415375598,171.97133378046797,115402700,0.028013264814843453,0.027628070466108396,159.27936859130858,150.10982818603514,0.016860541857828492
2021-12-13,172.49154663085938,178.76343034110303,172.28542177740803,177.77209005921313,153237000,-0.020674173695355513,-0.020890876393750233,160.5430709838867,150.7634762573242,0.018140185066518894
2021-12-14,171.10763549804688,174.45460766310583,169.02682698568938,172.01062815391413,139380400,-0.008023066404373669,-0.008055424391369834,161.7370864868164,151.45824737548827,0.01841703327013092
2021-12-15,175.9857635498047,176.18206368948663,169.12496358887716,171.87321047464624,131063300,0.02850911964015479,0.028110297004140156,163.1259338378906,152.2119662475586,0.018990925761367548
2021-12-16,169.0758514404297,177.79171370813177,167.59376845508785,175.96609431359246,150185800,-0.03926404028368735,-0.04005566352238264,164.0470848083496,152.81004150390626,0.021700921411423563
2021-12-17,167.97657775878906,170.26351088458148,166.55338314622006,166.7889373031069,195432700,-0.006501659889779909,-0.006522887741313869,164.6983200073242,153.36084533691405,0.021195005033134647
2021-12-20,166.61227416992188,167.42693392036205,164.3646100212536,165.1694450305174,107499100,-0.008121987047660317,-0.00815515007296844,165.1498176574707,153.89200775146483,0.021145258494872525
2021-12-21,169.7923583984375,169.99846825027308,165.99388352764822,168.3887835557928,91185900,0.019086734421933205,0.01890686781354879,165.73725204467775,154.4885348510742,0.021448796679354704
2021-12-22,172.3933868408203,172.6093214552471,168.96789225444832,169.8414404758155,92135300,0.015318878110398781,0.015202728780072642,166.43560028076172,155.1625653076172,0.021598211556956487
2021-12-23,173.0215606689453,173.5810317235857,172.03023535098566,172.59951616954052,68356600,0.0036438394745677005,0.003637216774670653,167.13934631347655,155.86092010498047,0.021597333557373023
2021-12-27,176.9967041015625,177.08503690822866,173.7969687428298,173.8165882709296,74919600,0.02297484439077002,0.022714896628801506,168.29360885620116,156.58291320800782,0.020194430007845328
2021-12-28,175.97592163085938,177.97822179969552,175.2299751821839,176.8298503690715,79144300,-0.005767239994013629,-0.005783934741944281,169.22850189208984,157.2633215332031,0.020083291598831883
2021-12-29,176.06431579589844,177.2912105932793,174.84723076526913,176.0152370086546,62348900,0.0005023082943385049,0.0005021821797577236,169.91949081420898,157.9119778442383,0.019167129082795453
2021-12-30,174.90606689453125,177.23226891731628,174.79809958565312,176.15259582853517,59773000,-0.006578555660931795,-0.006600289729851206,170.57857513427734,158.49414978027343,0.019251013791805254
2021-12-31,174.2877197265625,175.91702412287862,173.98343733201935,174.79809701854663,64062300,-0.0035353100035210305,-0.003541573979687583,171.2563117980957,159.0541534423828,0.019187067823753005
2022-01-03,178.64561462402344,179.49954321605892,174.42511033670613,174.54288739350966,104487900,0.02500402727339579,0.02469654162986822,172.2461685180664,159.69700317382814,0.01933665612516291
2022-01-04,176.37832641601562,179.5584419205672,175.80904564797467,179.25417452208993,99310400,-0.012691541366853798,-0.012772766961803912,172.95187606811524,160.30999237060547,0.01941161403546205
2022-01-05,171.68670654296875,176.83966343060843,171.41188337376713,176.29001709220518,94537600,-0.02659975274955817,-0.026959927575786587,173.1354202270508,160.8301287841797,0.019137717471243914
2022-01-06,168.82069396972656,172.05969865170314,168.46734773211566,169.50775193820877,96904000,-0.016693270148582573,-0.016834173070746857,172.9842658996582,161.2796160888672,0.018833870107978736
2022-01-07,168.987548828125,170.92113587009246,167.86862157848182,169.69424129913546,86709100,0.000988355482227643,0.0009878673805335334,172.8669761657715,161.7416534423828,0.018829759089919868
2022-01-10,169.00718688964844,169.31145435336728,165.06148967296951,165.95467253383114,106765600,0.00011621010932238995,0.00011620335745072103,172.51068801879882,162.1311654663086,0.01759778135472418
2022-01-11,171.84378051757812,171.9419231072243,167.66252878475484,169.1348024201247,76138300,0.016783863929892062,0.01664457130405858,172.47829971313476,162.63170532226562,0.01748919286270468
2022-01-12,172.28541564941406,173.90491024436494,171.58854802680634,172.8645062038037,74805200,0.0025699803071475014,0.0025666835549420695,172.5371887207031,163.1575442504883,0.01739493058679225
2022-01-13,169.00718688964844,173.35529415174287,168.6145716326397,172.53082457713552,84505800,-0.01902789477222222,-0.019211254859000465,172.18825988769532,163.59704010009764,0.016593776532034574
